-1.1736,-2.7169,4.5379,5.9341,0
-1.0157,-2.7905,4.5379,5.9341,0.17453
-0.8473,-2.8356,4.5379,5.9341,0.34907
-0.67365,-2.8508,4.5379,5.9341,0.5236
-0.5,-2.8356,4.5379,5.9341,0.69813
-0.33163,-2.7905,4.5379,5.9341,0.87266
-0.17365,-2.7169,4.5379,5.9341,1.0472
-0.030861,-2.6169,4.5379,5.9341,1.2217
0.092396,-2.4936,4.5379,5.9341,1.3963
0.19238,-2.3508,4.5379,5.9341,1.5708
0.26604,-2.1929,4.5379,5.9341,1.7453
0.31116,-2.0245,4.5379,5.9341,1.9199
0.32635,-1.8508,4.5379,5.9341,2.0944
0.31116,-1.6772,4.5379,5.9341,2.2689
0.26604,-1.5088,4.5379,5.9341,2.4435
0.19238,-1.3508,4.5379,5.9341,2.618
0.092396,-1.208,4.5379,5.9341,2.7925
-0.030861,-1.0848,4.5379,5.9341,2.9671
-0.17365,-0.98481,4.5379,5.9341,3.1416
-0.33163,-0.91114,4.5379,5.9341,3.3161
-0.5,-0.86603,4.5379,5.9341,3.4907
-0.67365,-0.85083,4.5379,5.9341,3.6652
-0.8473,-0.86603,4.5379,5.9341,3.8397
-1.0157,-0.91114,4.5379,5.9341,4.0143
-1.1736,-0.98481,4.5379,5.9341,4.1888
-1.3164,-1.0848,4.5379,5.9341,4.3633
-1.4397,-1.208,4.5379,5.9341,4.5379
-1.5397,-1.3508,4.5379,5.9341,4.7124
-1.6133,-1.5088,4.5379,5.9341,4.8869
-1.6585,-1.6772,4.5379,5.9341,5.0615
-1.6736,-1.8508,4.5379,5.9341,5.236
-1.6585,-2.0245,4.5379,5.9341,5.4105
-1.6133,-2.1929,4.5379,5.9341,5.5851
-1.5397,-2.3508,4.5379,5.9341,5.7596
-1.4397,-2.4936,4.5379,5.9341,5.9341
-1.3164,-2.6169,4.5379,5.9341,6.1087
-1.1736,-2.7169,4.5379,5.9341,6.2832
-0.85769,-2.8642,4.5379,6.1087,0
-0.68932,-2.9093,4.5379,6.1087,0.17453
-0.51567,-2.9245,4.5379,6.1087,0.34907
-0.34202,-2.9093,4.5379,6.1087,0.5236
-0.17365,-2.8642,4.5379,6.1087,0.69813
-0.015668,-2.7905,4.5379,6.1087,0.87266
0.12712,-2.6905,4.5379,6.1087,1.0472
0.25038,-2.5673,4.5379,6.1087,1.2217
0.35036,-2.4245,4.5379,6.1087,1.3963
0.42402,-2.2665,4.5379,6.1087,1.5708
0.46914,-2.0981,4.5379,6.1087,1.7453
0.48433,-1.9245,4.5379,6.1087,1.9199
0.46914,-1.7509,4.5379,6.1087,2.0944
0.42402,-1.5825,4.5379,6.1087,2.2689
0.35036,-1.4245,4.5379,6.1087,2.4435
0.25038,-1.2817,4.5379,6.1087,2.618
0.12712,-1.1585,4.5379,6.1087,2.7925
-0.015668,-1.0585,4.5379,6.1087,2.9671
-0.17365,-0.98481,4.5379,6.1087,3.1416
-0.34202,-0.93969,4.5379,6.1087,3.3161
-0.51567,-0.9245,4.5379,6.1087,3.4907
-0.68932,-0.93969,4.5379,6.1087,3.6652
-0.85769,-0.98481,4.5379,6.1087,3.8397
-1.0157,-1.0585,4.5379,6.1087,4.0143
-1.1585,-1.1585,4.5379,6.1087,4.1888
-1.2817,-1.2817,4.5379,6.1087,4.3633
-1.3817,-1.4245,4.5379,6.1087,4.5379
-1.4554,-1.5825,4.5379,6.1087,4.7124
-1.5005,-1.7509,4.5379,6.1087,4.8869
-1.5157,-1.9245,4.5379,6.1087,5.0615
-1.5005,-2.0981,4.5379,6.1087,5.236
-1.4554,-2.2665,4.5379,6.1087,5.4105
-1.3817,-2.4245,4.5379,6.1087,5.5851
-1.2817,-2.5673,4.5379,6.1087,5.7596
-1.1585,-2.6905,4.5379,6.1087,5.9341
-1.0157,-2.7905,4.5379,6.1087,6.1087
-0.85769,-2.8642,4.5379,6.1087,6.2832
-0.52094,-2.9544,4.5379,6.2832,0
-0.3473,-2.9696,4.5379,6.2832,0.17453
-0.17365,-2.9544,4.5379,6.2832,0.34907
-0.0052762,-2.9093,4.5379,6.2832,0.5236
0.1527,-2.8356,4.5379,6.2832,0.69813
0.29549,-2.7357,4.5379,6.2832,0.87266
0.41875,-2.6124,4.5379,6.2832,1.0472
0.51873,-2.4696,4.5379,6.2832,1.2217
0.5924,-2.3116,4.5379,6.2832,1.3963
0.63751,-2.1433,4.5379,6.2832,1.5708
0.6527,-1.9696,4.5379,6.2832,1.7453
0.63751,-1.796,4.5379,6.2832,1.9199
0.5924,-1.6276,4.5379,6.2832,2.0944
0.51873,-1.4696,4.5379,6.2832,2.2689
0.41875,-1.3268,4.5379,6.2832,2.4435
0.29549,-1.2036,4.5379,6.2832,2.618
0.1527,-1.1036,4.5379,6.2832,2.7925
-0.0052762,-1.0299,4.5379,6.2832,2.9671
-0.17365,-0.98481,4.5379,6.2832,3.1416
-0.3473,-0.96962,4.5379,6.2832,3.3161
-0.52094,-0.98481,4.5379,6.2832,3.4907
-0.68932,-1.0299,4.5379,6.2832,3.6652
-0.8473,-1.1036,4.5379,6.2832,3.8397
-0.99008,-1.2036,4.5379,6.2832,4.0143
-1.1133,-1.3268,4.5379,6.2832,4.1888
-1.2133,-1.4696,4.5379,6.2832,4.3633
-1.287,-1.6276,4.5379,6.2832,4.5379
-1.3321,-1.796,4.5379,6.2832,4.7124
-1.3473,-1.9696,4.5379,6.2832,4.8869
-1.3321,-2.1433,4.5379,6.2832,5.0615
-1.287,-2.3116,4.5379,6.2832,5.236
-1.2133,-2.4696,4.5379,6.2832,5.4105
-1.1133,-2.6124,4.5379,6.2832,5.5851
-0.99008,-2.7357,4.5379,6.2832,5.7596
-0.8473,-2.8356,4.5379,6.2832,5.9341
-0.68932,-2.9093,4.5379,6.2832,6.1087
-0.52094,-2.9544,4.5379,6.2832,6.2832
-5.5109e-16,-3,4.7124,0,0
0.17365,-2.9848,4.7124,0,0.17453
0.34202,-2.9397,4.7124,0,0.34907
0.5,-2.866,4.7124,0,0.5236
0.64279,-2.766,4.7124,0,0.69813
0.76604,-2.6428,4.7124,0,0.87266
0.86603,-2.5,4.7124,0,1.0472
0.93969,-2.342,4.7124,0,1.2217
0.98481,-2.1736,4.7124,0,1.3963
1,-2,4.7124,0,1.5708
0.98481,-1.8264,4.7124,0,1.7453
0.93969,-1.658,4.7124,0,1.9199
0.86603,-1.5,4.7124,0,2.0944
0.76604,-1.3572,4.7124,0,2.2689
0.64279,-1.234,4.7124,0,2.4435
0.5,-1.134,4.7124,0,2.618
0.34202,-1.0603,4.7124,0,2.7925
0.17365,-1.0152,4.7124,0,2.9671
-6.1232e-17,-1,4.7124,0,3.1416
-0.17365,-1.0152,4.7124,0,3.3161
-0.34202,-1.0603,4.7124,0,3.4907
-0.5,-1.134,4.7124,0,3.6652
-0.64279,-1.234,4.7124,0,3.8397
-0.76604,-1.3572,4.7124,0,4.0143
-0.86603,-1.5,4.7124,0,4.1888
-0.93969,-1.658,4.7124,0,4.3633
-0.98481,-1.8264,4.7124,0,4.5379
-1,-2,4.7124,0,4.7124
-0.98481,-2.1736,4.7124,0,4.8869
-0.93969,-2.342,4.7124,0,5.0615
-0.86603,-2.5,4.7124,0,5.236
-0.76604,-2.6428,4.7124,0,5.4105
-0.64279,-2.766,4.7124,0,5.5851
-0.5,-2.866,4.7124,0,5.7596
-0.34202,-2.9397,4.7124,0,5.9341
-0.17365,-2.9848,4.7124,0,6.1087
-7.9602e-16,-3,4.7124,0,6.2832
0.3473,-2.9696,4.7124,0.17453,0
0.51567,-2.9245,4.7124,0.17453,0.17453
0.67365,-2.8508,4.7124,0.17453,0.34907
0.81644,-2.7509,4.7124,0.17453,0.5236
0.93969,-2.6276,4.7124,0.17453,0.69813
1.0397,-2.4848,4.7124,0.17453,0.87266
1.1133,-2.3268,4.7124,0.17453,1.0472
1.1585,-2.1585,4.7124,0.17453,1.2217
1.1736,-1.9848,4.7124,0.17453,1.3963
1.1585,-1.8112,4.7124,0.17453,1.5708
1.1133,-1.6428,4.7124,0.17453,1.7453
1.0397,-1.4848,4.7124,0.17453,1.9199
0.93969,-1.342,4.7124,0.17453,2.0944
0.81644,-1.2188,4.7124,0.17453,2.2689
0.67365,-1.1188,4.7124,0.17453,2.4435
0.51567,-1.0451,4.7124,0.17453,2.618
0.3473,-1,4.7124,0.17453,2.7925
0.17365,-0.98481,4.7124,0.17453,2.9671
-8.3267e-17,-1,4.7124,0.17453,3.1416
-0.16837,-1.0451,4.7124,0.17453,3.3161
-0.32635,-1.1188,4.7124,0.17453,3.4907
-0.46914,-1.2188,4.7124,0.17453,3.6652
-0.5924,-1.342,4.7124,0.17453,3.8397
-0.69238,-1.4848,4.7124,0.17453,4.0143
-0.76604,-1.6428,4.7124,0.17453,4.1888
-0.81116,-1.8112,4.7124,0.17453,4.3633
-0.82635,-1.9848,4.7124,0.17453,4.5379
-0.81116,-2.1585,4.7124,0.17453,4.7124
-0.76604,-2.3268,4.7124,0.17453,4.8869
-0.69238,-2.4848,4.7124,0.17453,5.0615
-0.5924,-2.6276,4.7124,0.17453,5.236
-0.46914,-2.7509,4.7124,0.17453,5.4105
-0.32635,-2.8508,4.7124,0.17453,5.5851
-0.16837,-2.9245,4.7124,0.17453,5.7596
-8.0491e-16,-2.9696,4.7124,0.17453,5.9341
0.17365,-2.9848,4.7124,0.17453,6.1087
0.3473,-2.9696,4.7124,0.17453,6.2832
0.68404,-2.8794,4.7124,0.34907,0
0.84202,-2.8057,4.7124,0.34907,0.17453
0.98481,-2.7057,4.7124,0.34907,0.34907
1.1081,-2.5825,4.7124,0.34907,0.5236
1.208,-2.4397,4.7124,0.34907,0.69813
1.2817,-2.2817,4.7124,0.34907,0.87266
1.3268,-2.1133,4.7124,0.34907,1.0472
1.342,-1.9397,4.7124,0.34907,1.2217
1.3268,-1.766,4.7124,0.34907,1.3963
1.2817,-1.5977,4.7124,0.34907,1.5708
1.208,-1.4397,4.7124,0.34907,1.7453
1.1081,-1.2969,4.7124,0.34907,1.9199
0.98481,-1.1736,4.7124,0.34907,2.0944
0.84202,-1.0737,4.7124,0.34907,2.2689
0.68404,-1,4.7124,0.34907,2.4435
0.51567,-0.95488,4.7124,0.34907,2.618
0.34202,-0.93969,4.7124,0.34907,2.7925
0.16837,-0.95488,4.7124,0.34907,2.9671
-5.5511e-17,-1,4.7124,0.34907,3.1416
-0.15798,-1.0737,4.7124,0.34907,3.3161
-0.30077,-1.1736,4.7124,0.34907,3.4907
-0.42402,-1.2969,4.7124,0.34907,3.6652
-0.52401,-1.4397,4.7124,0.34907,3.8397
-0.59767,-1.5977,4.7124,0.34907,4.0143
-0.64279,-1.766,4.7124,0.34907,4.1888
-0.65798,-1.9397,4.7124,0.34907,4.3633
-0.64279,-2.1133,4.7124,0.34907,4.5379
-0.59767,-2.2817,4.7124,0.34907,4.7124
-0.52401,-2.4397,4.7124,0.34907,4.8869
-0.42402,-2.5825,4.7124,0.34907,5.0615
-0.30077,-2.7057,4.7124,0.34907,5.236
-0.15798,-2.8057,4.7124,0.34907,5.4105
-2.4425e-15,-2.8794,4.7124,0.34907,5.5851
0.16837,-2.9245,4.7124,0.34907,5.7596
0.34202,-2.9397,4.7124,0.34907,5.9341
0.51567,-2.9245,4.7124,0.34907,6.1087
0.68404,-2.8794,4.7124,0.34907,6.2832
1,-2.7321,4.7124,0.5236,0
1.1428,-2.6321,4.7124,0.5236,0.17453
1.266,-2.5088,4.7124,0.5236,0.34907
1.366,-2.366,4.7124,0.5236,0.5236
1.4397,-2.208,4.7124,0.5236,0.69813
1.4848,-2.0397,4.7124,0.5236,0.87266
1.5,-1.866,4.7124,0.5236,1.0472
1.4848,-1.6924,4.7124,0.5236,1.2217
1.4397,-1.524,4.7124,0.5236,1.3963
1.366,-1.366,4.7124,0.5236,1.5708
1.266,-1.2232,4.7124,0.5236,1.7453
1.1428,-1.1,4.7124,0.5236,1.9199
1,-1,4.7124,0.5236,2.0944
0.84202,-0.92633,4.7124,0.5236,2.2689
0.67365,-0.88122,4.7124,0.5236,2.4435
0.5,-0.86603,4.7124,0.5236,2.618
0.32635,-0.88122,4.7124,0.5236,2.7925
0.15798,-0.92633,4.7124,0.5236,2.9671
-8.3267e-16,-1,4.7124,0.5236,3.1416
-0.14279,-1.1,4.7124,0.5236,3.3161
-0.26604,-1.2232,4.7124,0.5236,3.4907
-0.36603,-1.366,4.7124,0.5236,3.6652
-0.43969,-1.524,4.7124,0.5236,3.8397
-0.48481,-1.6924,4.7124,0.5236,4.0143
-0.5,-1.866,4.7124,0.5236,4.1888
-0.48481,-2.0397,4.7124,0.5236,4.3633
-0.43969,-2.208,4.7124,0.5236,4.5379
-0.36603,-2.366,4.7124,0.5236,4.7124
-0.26604,-2.5088,4.7124,0.5236,4.8869
-0.14279,-2.6321,4.7124,0.5236,5.0615
1.1102e-16,-2.7321,4.7124,0.5236,5.236
0.15798,-2.8057,4.7124,0.5236,5.4105
0.32635,-2.8508,4.7124,0.5236,5.5851
0.5,-2.866,4.7124,0.5236,5.7596
0.67365,-2.8508,4.7124,0.5236,5.9341
0.84202,-2.8057,4.7124,0.5236,6.1087
1,-2.7321,4.7124,0.5236,6.2832
1.2856,-2.5321,4.7124,0.69813,0
1.4088,-2.4088,4.7124,0.69813,0.17453
1.5088,-2.266,4.7124,0.69813,0.34907
1.5825,-2.1081,4.7124,0.69813,0.5236
1.6276,-1.9397,4.7124,0.69813,0.69813
1.6428,-1.766,4.7124,0.69813,0.87266
1.6276,-1.5924,4.7124,0.69813,1.0472
1.5825,-1.424,4.7124,0.69813,1.2217
1.5088,-1.266,4.7124,0.69813,1.3963
1.4088,-1.1233,4.7124,0.69813,1.5708
1.2856,-1,4.7124,0.69813,1.7453
1.1428,-0.90002,4.7124,0.69813,1.9199
0.98481,-0.82635,4.7124,0.69813,2.0944
0.81644,-0.78124,4.7124,0.69813,2.2689
0.64279,-0.76604,4.7124,0.69813,2.4435
0.46914,-0.78124,4.7124,0.69813,2.618
0.30077,-0.82635,4.7124,0.69813,2.7925
0.14279,-0.90002,4.7124,0.69813,2.9671
-7.7716e-16,-1,4.7124,0.69813,3.1416
-0.12326,-1.1233,4.7124,0.69813,3.3161
-0.22324,-1.266,4.7124,0.69813,3.4907
-0.29691,-1.424,4.7124,0.69813,3.6652
-0.34202,-1.5924,4.7124,0.69813,3.8397
-0.35721,-1.766,4.7124,0.69813,4.0143
-0.34202,-1.9397,4.7124,0.69813,4.1888
-0.29691,-2.1081,4.7124,0.69813,4.3633
-0.22324,-2.266,4.7124,0.69813,4.5379
-0.12326,-2.4088,4.7124,0.69813,4.7124
-1.3323e-15,-2.5321,4.7124,0.69813,4.8869
0.14279,-2.6321,4.7124,0.69813,5.0615
0.30077,-2.7057,4.7124,0.69813,5.236
0.46914,-2.7509,4.7124,0.69813,5.4105
0.64279,-2.766,4.7124,0.69813,5.5851
0.81644,-2.7509,4.7124,0.69813,5.7596
0.98481,-2.7057,4.7124,0.69813,5.9341
1.1428,-2.6321,4.7124,0.69813,6.1087
1.2856,-2.5321,4.7124,0.69813,6.2832
1.5321,-2.2856,4.7124,0.87266,0
1.6321,-2.1428,4.7124,0.87266,0.17453
1.7057,-1.9848,4.7124,0.87266,0.34907
1.7509,-1.8164,4.7124,0.87266,0.5236
1.766,-1.6428,4.7124,0.87266,0.69813
1.7509,-1.4691,4.7124,0.87266,0.87266
1.7057,-1.3008,4.7124,0.87266,1.0472
1.6321,-1.1428,4.7124,0.87266,1.2217
1.5321,-1,4.7124,0.87266,1.3963
1.4088,-0.87674,4.7124,0.87266,1.5708
1.266,-0.77676,4.7124,0.87266,1.7453
1.1081,-0.70309,4.7124,0.87266,1.9199
0.93969,-0.65798,4.7124,0.87266,2.0944
0.76604,-0.64279,4.7124,0.87266,2.2689
0.5924,-0.65798,4.7124,0.87266,2.4435
0.42402,-0.70309,4.7124,0.87266,2.618
0.26604,-0.77676,4.7124,0.87266,2.7925
0.12326,-0.87674,4.7124,0.87266,2.9671
-7.7716e-16,-1,4.7124,0.87266,3.1416
-0.099981,-1.1428,4.7124,0.87266,3.3161
-0.17365,-1.3008,4.7124,0.87266,3.4907
-0.21876,-1.4691,4.7124,0.87266,3.6652
-0.23396,-1.6428,4.7124,0.87266,3.8397
-0.21876,-1.8164,4.7124,0.87266,4.0143
-0.17365,-1.9848,4.7124,0.87266,4.1888
-0.099981,-2.1428,4.7124,0.87266,4.3633
-1.2212e-15,-2.2856,4.7124,0.87266,4.5379
0.12326,-2.4088,4.7124,0.87266,4.7124
0.26604,-2.5088,4.7124,0.87266,4.8869
0.42402,-2.5825,4.7124,0.87266,5.0615
0.5924,-2.6276,4.7124,0.87266,5.236
0.76604,-2.6428,4.7124,0.87266,5.4105
0.93969,-2.6276,4.7124,0.87266,5.5851
1.1081,-2.5825,4.7124,0.87266,5.7596
1.266,-2.5088,4.7124,0.87266,5.9341
1.4088,-2.4088,4.7124,0.87266,6.1087
1.5321,-2.2856,4.7124,0.87266,6.2832
1.7321,-2,4.7124,1.0472,0
1.8057,-1.842,4.7124,1.0472,0.17453
1.8508,-1.6736,4.7124,1.0472,0.34907
1.866,-1.5,4.7124,1.0472,0.5236
1.8508,-1.3264,4.7124,1.0472,0.69813
1.8057,-1.158,4.7124,1.0472,0.87266
1.7321,-1,4.7124,1.0472,1.0472
1.6321,-0.85721,4.7124,1.0472,1.2217
1.5088,-0.73396,4.7124,1.0472,1.3963
1.366,-0.63397,4.7124,1.0472,1.5708
1.208,-0.56031,4.7124,1.0472,1.7453
1.0397,-0.51519,4.7124,1.0472,1.9199
0.86603,-0.5,4.7124,1.0472,2.0944
0.69238,-0.51519,4.7124,1.0472,2.2689
0.52401,-0.56031,4.7124,1.0472,2.4435
0.36603,-0.63397,4.7124,1.0472,2.618
0.22324,-0.73396,4.7124,1.0472,2.7925
0.099981,-0.85721,4.7124,1.0472,2.9671
-6.6613e-16,-1,4.7124,1.0472,3.1416
-0.073667,-1.158,4.7124,1.0472,3.3161
-0.11878,-1.3264,4.7124,1.0472,3.4907
-0.13397,-1.5,4.7124,1.0472,3.6652
-0.11878,-1.6736,4.7124,1.0472,3.8397
-0.073667,-1.842,4.7124,1.0472,4.0143
-9.992e-16,-2,4.7124,1.0472,4.1888
0.099981,-2.1428,4.7124,1.0472,4.3633
0.22324,-2.266,4.7124,1.0472,4.5379
0.36603,-2.366,4.7124,1.0472,4.7124
0.52401,-2.4397,4.7124,1.0472,4.8869
0.69238,-2.4848,4.7124,1.0472,5.0615
0.86603,-2.5,4.7124,1.0472,5.236
1.0397,-2.4848,4.7124,1.0472,5.4105
1.208,-2.4397,4.7124,1.0472,5.5851
1.366,-2.366,4.7124,1.0472,5.7596
1.5088,-2.266,4.7124,1.0472,5.9341
1.6321,-2.1428,4.7124,1.0472,6.1087
1.7321,-2,4.7124,1.0472,6.2832
1.8794,-1.684,4.7124,1.2217,0
1.9245,-1.5157,4.7124,1.2217,0.17453
1.9397,-1.342,4.7124,1.2217,0.34907
1.9245,-1.1684,4.7124,1.2217,0.5236
1.8794,-1,4.7124,1.2217,0.69813
1.8057,-0.84202,4.7124,1.2217,0.87266
1.7057,-0.69923,4.7124,1.2217,1.0472
1.5825,-0.57598,4.7124,1.2217,1.2217
1.4397,-0.47599,4.7124,1.2217,1.3963
1.2817,-0.40233,4.7124,1.2217,1.5708
1.1133,-0.35721,4.7124,1.2217,1.7453
0.93969,-0.34202,4.7124,1.2217,1.9199
0.76604,-0.35721,4.7124,1.2217,2.0944
0.59767,-0.40233,4.7124,1.2217,2.2689
0.43969,-0.47599,4.7124,1.2217,2.4435
0.29691,-0.57598,4.7124,1.2217,2.618
0.17365,-0.69923,4.7124,1.2217,2.7925
0.073667,-0.84202,4.7124,1.2217,2.9671
-2.2204e-16,-1,4.7124,1.2217,3.1416
-0.045115,-1.1684,4.7124,1.2217,3.3161
-0.060307,-1.342,4.7124,1.2217,3.4907
-0.045115,-1.5157,4.7124,1.2217,3.6652
-4.4409e-16,-1.684,4.7124,1.2217,3.8397
0.073667,-1.842,4.7124,1.2217,4.0143
0.17365,-1.9848,4.7124,1.2217,4.1888
0.29691,-2.1081,4.7124,1.2217,4.3633
0.43969,-2.208,4.7124,1.2217,4.5379
0.59767,-2.2817,4.7124,1.2217,4.7124
0.76604,-2.3268,4.7124,1.2217,4.8869
0.93969,-2.342,4.7124,1.2217,5.0615
1.1133,-2.3268,4.7124,1.2217,5.236
1.2817,-2.2817,4.7124,1.2217,5.4105
1.4397,-2.208,4.7124,1.2217,5.5851
1.5825,-2.1081,4.7124,1.2217,5.7596
1.7057,-1.9848,4.7124,1.2217,5.9341
1.8057,-1.842,4.7124,1.2217,6.1087
1.8794,-1.684,4.7124,1.2217,6.2832
1.9696,-1.3473,4.7124,1.3963,0
1.9848,-1.1736,4.7124,1.3963,0.17453
1.9696,-1,4.7124,1.3963,0.34907
1.9245,-0.83163,4.7124,1.3963,0.5236
1.8508,-0.67365,4.7124,1.3963,0.69813
1.7509,-0.53086,4.7124,1.3963,0.87266
1.6276,-0.4076,4.7124,1.3963,1.0472
1.4848,-0.30762,4.7124,1.3963,1.2217
1.3268,-0.23396,4.7124,1.3963,1.3963
1.1585,-0.18884,4.7124,1.3963,1.5708
0.98481,-0.17365,4.7124,1.3963,1.7453
0.81116,-0.18884,4.7124,1.3963,1.9199
0.64279,-0.23396,4.7124,1.3963,2.0944
0.48481,-0.30762,4.7124,1.3963,2.2689
0.34202,-0.4076,4.7124,1.3963,2.4435
0.21876,-0.53086,4.7124,1.3963,2.618
0.11878,-0.67365,4.7124,1.3963,2.7925
0.045115,-0.83163,4.7124,1.3963,2.9671
-2.2204e-16,-1,4.7124,1.3963,3.1416
-0.015192,-1.1736,4.7124,1.3963,3.3161
-3.3307e-16,-1.3473,4.7124,1.3963,3.4907
0.045115,-1.5157,4.7124,1.3963,3.6652
0.11878,-1.6736,4.7124,1.3963,3.8397
0.21876,-1.8164,4.7124,1.3963,4.0143
0.34202,-1.9397,4.7124,1.3963,4.1888
0.48481,-2.0397,4.7124,1.3963,4.3633
0.64279,-2.1133,4.7124,1.3963,4.5379
0.81116,-2.1585,4.7124,1.3963,4.7124
0.98481,-2.1736,4.7124,1.3963,4.8869
1.1585,-2.1585,4.7124,1.3963,5.0615
1.3268,-2.1133,4.7124,1.3963,5.236
1.4848,-2.0397,4.7124,1.3963,5.4105
1.6276,-1.9397,4.7124,1.3963,5.5851
1.7509,-1.8164,4.7124,1.3963,5.7596
1.8508,-1.6736,4.7124,1.3963,5.9341
1.9245,-1.5157,4.7124,1.3963,6.1087
1.9696,-1.3473,4.7124,1.3963,6.2832
2,-1,4.7124,1.5708,0
1.9848,-0.82635,4.7124,1.5708,0.17453
1.9397,-0.65798,4.7124,1.5708,0.34907
1.866,-0.5,4.7124,1.5708,0.5236
1.766,-0.35721,4.7124,1.5708,0.69813
1.6428,-0.23396,4.7124,1.5708,0.87266
1.5,-0.13397,4.7124,1.5708,1.0472
1.342,-0.060307,4.7124,1.5708,1.2217
1.1736,-0.015192,4.7124,1.5708,1.3963
1,-2.2204e-16,4.7124,1.5708,1.5708
0.82635,-0.015192,4.7124,1.5708,1.7453
0.65798,-0.060307,4.7124,1.5708,1.9199
0.5,-0.13397,4.7124,1.5708,2.0944
0.35721,-0.23396,4.7124,1.5708,2.2689
0.23396,-0.35721,4.7124,1.5708,2.4435
0.13397,-0.5,4.7124,1.5708,2.618
0.060307,-0.65798,4.7124,1.5708,2.7925
0.015192,-0.82635,4.7124,1.5708,2.9671
-2.2204e-16,-1,4.7124,1.5708,3.1416
0.015192,-1.1736,4.7124,1.5708,3.3161
0.060307,-1.342,4.7124,1.5708,3.4907
0.13397,-1.5,4.7124,1.5708,3.6652
0.23396,-1.6428,4.7124,1.5708,3.8397
0.35721,-1.766,4.7124,1.5708,4.0143
0.5,-1.866,4.7124,1.5708,4.1888
0.65798,-1.9397,4.7124,1.5708,4.3633
0.82635,-1.9848,4.7124,1.5708,4.5379
1,-2,4.7124,1.5708,4.7124
1.1736,-1.9848,4.7124,1.5708,4.8869
1.342,-1.9397,4.7124,1.5708,5.0615
1.5,-1.866,4.7124,1.5708,5.236
1.6428,-1.766,4.7124,1.5708,5.4105
1.766,-1.6428,4.7124,1.5708,5.5851
1.866,-1.5,4.7124,1.5708,5.7596
1.9397,-1.342,4.7124,1.5708,5.9341
1.9848,-1.1736,4.7124,1.5708,6.1087
2,-1,4.7124,1.5708,6.2832
1.9696,-0.6527,4.7124,1.7453,0
1.9245,-0.48433,4.7124,1.7453,0.17453
1.8508,-0.32635,4.7124,1.7453,0.34907
1.7509,-0.18356,4.7124,1.7453,0.5236
1.6276,-0.060307,4.7124,1.7453,0.69813
1.4848,0.039674,4.7124,1.7453,0.87266
1.3268,0.11334,4.7124,1.7453,1.0472
1.1585,0.15846,4.7124,1.7453,1.2217
0.98481,0.17365,4.7124,1.7453,1.3963
0.81116,0.15846,4.7124,1.7453,1.5708
0.64279,0.11334,4.7124,1.7453,1.7453
0.48481,0.039674,4.7124,1.7453,1.9199
0.34202,-0.060307,4.7124,1.7453,2.0944
0.21876,-0.18356,4.7124,1.7453,2.2689
0.11878,-0.32635,4.7124,1.7453,2.4435
0.045115,-0.48433,4.7124,1.7453,2.618
-1.1102e-16,-0.6527,4.7124,1.7453,2.7925
-0.015192,-0.82635,4.7124,1.7453,2.9671
-2.2204e-16,-1,4.7124,1.7453,3.1416
0.045115,-1.1684,4.7124,1.7453,3.3161
0.11878,-1.3264,4.7124,1.7453,3.4907
0.21876,-1.4691,4.7124,1.7453,3.6652
0.34202,-1.5924,4.7124,1.7453,3.8397
0.48481,-1.6924,4.7124,1.7453,4.0143
0.64279,-1.766,4.7124,1.7453,4.1888
0.81116,-1.8112,4.7124,1.7453,4.3633
0.98481,-1.8264,4.7124,1.7453,4.5379
1.1585,-1.8112,4.7124,1.7453,4.7124
1.3268,-1.766,4.7124,1.7453,4.8869
1.4848,-1.6924,4.7124,1.7453,5.0615
1.6276,-1.5924,4.7124,1.7453,5.236
1.7509,-1.4691,4.7124,1.7453,5.4105
1.8508,-1.3264,4.7124,1.7453,5.5851
1.9245,-1.1684,4.7124,1.7453,5.7596
1.9696,-1,4.7124,1.7453,5.9341
1.9848,-0.82635,4.7124,1.7453,6.1087
1.9696,-0.6527,4.7124,1.7453,6.2832
1.8794,-0.31596,4.7124,1.9199,0
1.8057,-0.15798,4.7124,1.9199,0.17453
1.7057,-0.015192,4.7124,1.9199,0.34907
1.5825,0.10806,4.7124,1.9199,0.5236
1.4397,0.20805,4.7124,1.9199,0.69813
1.2817,0.28171,4.7124,1.9199,0.87266
1.1133,0.32683,4.7124,1.9199,1.0472
0.93969,0.34202,4.7124,1.9199,1.2217
0.76604,0.32683,4.7124,1.9199,1.3963
0.59767,0.28171,4.7124,1.9199,1.5708
0.43969,0.20805,4.7124,1.9199,1.7453
0.29691,0.10806,4.7124,1.9199,1.9199
0.17365,-0.015192,4.7124,1.9199,2.0944
0.073667,-0.15798,4.7124,1.9199,2.2689
0,-0.31596,4.7124,1.9199,2.4435
-0.045115,-0.48433,4.7124,1.9199,2.618
-0.060307,-0.65798,4.7124,1.9199,2.7925
-0.045115,-0.83163,4.7124,1.9199,2.9671
-2.2204e-16,-1,4.7124,1.9199,3.1416
0.073667,-1.158,4.7124,1.9199,3.3161
0.17365,-1.3008,4.7124,1.9199,3.4907
0.29691,-1.424,4.7124,1.9199,3.6652
0.43969,-1.524,4.7124,1.9199,3.8397
0.59767,-1.5977,4.7124,1.9199,4.0143
0.76604,-1.6428,4.7124,1.9199,4.1888
0.93969,-1.658,4.7124,1.9199,4.3633
1.1133,-1.6428,4.7124,1.9199,4.5379
